PERIMETER,OPENALL5_,OPENALL5_I,ACAD_TEXT,PARCEL_ID2,CNTY_CAT,NAME,CUR_LU1,CUR_LU2,FEDERAL,STATE,REGIONAL_2,REGIONAL,INDEX,LOCATION,AREA,AREA_TYPE,PP_NUMBER,P_F_LU,OWNER_TYPE,OWNER_NAME,OWNER_ADD1,OWNER_ADD2,LU_CONTROL,C_R_DEVEL,ESMNTNOINF,ESMNTDIVES,ESMNTDIVRW,ESMNTCLEAR,ESMNTACCES,ESMNTELECT,ESMNTPIPE,SPAN_BOUND,COUNTY_1,COUNTY_2,TOWNSHIP_1,TOWNSHIP_2,CITY_1,CITY_2,SOURCE_AGC,SOURCE_PER,SOURCE_PHO,SOURCE_TD,LAST_ENTRY,FIELD_CHKD,DESCRIP,ACREScalc,Edited,DowntownGS,CPCGptHide,URL,OBJECTID,Shape_Length,Shape_Area,GrnPrtClass,CITY,SizeClass,SizeScore
,,,,,,Franklin Circle,PARK,MUNICIPAL,,,,,,W. 28th & Franklin Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.28497302481382,7/25/2014,,,,1657,357.907083606299,9275.18602528264,Park,CLEVELAND,Mini,1
,,,,,,Frederick Douglass Park,PARK,MUNICIPAL,,,,,,E. 154th & Miles Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,34.3230433967849,7/25/2014,,,,1658,2114.72330301694,247422.514787457,Park,CLEVELAND,Neighborhood,3
,,,,,,Gawron Park,PARK,MUNICIPAL,,,,,,E. 136th & Harvard Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,3.15173273043045,7/25/2014,,,,1659,645.164871965351,22723.6140166295,Park,CLEVELAND,Local,2
,,,,,,Gay & E. 104th Gardens,PARK,MUNICIPAL,,,,,,E. 104th & Gay Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,2.18970884970226,7/25/2014,,,,1660,519.866918311719,15790.9283060867,Park,CLEVELAND,Mini,1
,,,,,,Gilmore Park,PARK,MUNICIPAL,,,,,,W. 134th & Puritas Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,7.41213387278845,7/25/2014,,,,1661,1094.84789172395,53416.0074567251,Park,CLEVELAND,Local,2
,,,,,,Glendale Park,PARK,MUNICIPAL,,,,,,"E. 149th, N. of Harvard Av.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,4.83747249953329,7/25/2014,,,,1662,998.745708480975,34883.1371523101,Park,CLEVELAND,Local,2
,,,,,,Glenview Park,PARK,MUNICIPAL,,,,,,Dupont Av. & E. 108th,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,11.1200297080627,7/25/2014,,,,1663,1580.14917410149,80409.8122349748,Park,CLEVELAND,Neighborhood,3
,,,,,,Glenville-James Hubbard R. C.,PARK,MUNICIPAL,,,,,,680 E. 113th St.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,59.289125287835,7/25/2014,,,,1664,7401.30992535066,428657.975470541,Park,CLEVELAND,Neighborhood,3
,,,,,,Gordon Municipal Park,PARK,MUNICIPAL,,,,,,"E. 72nd, S. of Shoreway",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,49.0823297129133,7/25/2014,,,,1665,2588.38030912039,354820.304584874,Park,CLEVELAND,Neighborhood,3
,,,,,,Goudreau Park,PARK,MUNICIPAL,,,,,,"W. 14th, S. of Cook Av.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,4.85550495120999,7/25/2014,,,,1666,929.48852667341,34978.9974830512,Park,CLEVELAND,Local,2
,,,,,,Grant Park,PARK,MUNICIPAL,,,,,,"E. 38th, N. of Central Av.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.11410668816473,7/25/2014,,,,1667,372.462203257186,8044.2975447985,Park,CLEVELAND,Mini,1
,,,,,,Grdina Park,PARK,MUNICIPAL,,,,,,"E. 61st, N. of St. Clair Av.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.93251071417418,7/25/2014,,,,1668,526.640085418514,13965.4774970734,Park,CLEVELAND,Mini,1
,,,,,,Greenwood Park,PARK,MUNICIPAL,,,,,,"W. 38th, S. of Lorain Rd.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.41560958894311,7/25/2014,,,,1669,429.886421010977,10215.0571792592,Park,CLEVELAND,Mini,1
,,,,,,Groton Park,PARK,MUNICIPAL,,,,,,"Groton Rd., S. of Green Rd.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,2.08281779707544,7/25/2014,,,,1670,484.290121868839,15062.2863813743,Park,CLEVELAND,Mini,1
,,,,,,Grovewood Park,PARK,MUNICIPAL,,,,,,E. 164th & Grovewood Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.70050105625713,7/25/2014,,,,1671,486.545133293866,12307.2894536696,Park,CLEVELAND,Mini,1
,,,,,,Gunning Park Recreation Center,PARK,MUNICIPAL,,,,,,16700 Puritas Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,16.09885272502,7/25/2014,,,,1672,1421.23432077103,116021.062536566,Park,CLEVELAND,Neighborhood,3
,,,,,,Halloran Park,PARK,MUNICIPAL,,,,,,3550 W. 117th St.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,12.8033405099017,7/25/2014,,,,1673,1520.07676747427,92325.9447683684,Park,CLEVELAND,Neighborhood,3
,,,,,,Harding Playground,PARK,MUNICIPAL,,,,,,"Broadway Av., E. of I-77",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.742727365187233,7/25/2014,,,,1674,326.070612368619,5358.862030047,Park,CLEVELAND,Mini,1
,,,,,,Harmody Park,PARK,MUNICIPAL,,,,,,Plymouth Rd. & So. Hills Blvd.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,20.0934067519233,7/25/2014,,,,1675,3364.88079849552,144834.458275504,Park,CLEVELAND,Neighborhood,3
,,,,,,Harold T. Clark Tennis Courts,PARK,MUNICIPAL,,,,,,E. 23rd & Shoreway,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,7.74315658034584,7/25/2014,,,,1676,1319.96807967918,55939.2308567729,Park,CLEVELAND,Local,2
,,,,,,Helen Simpson Park,PARK,MUNICIPAL,,,,,,S. Moreland Blvd. & Buckeye Rd.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.71498490740613,7/25/2014,,,,1677,373.492691290811,5159.72585008186,Park,CLEVELAND,Mini,1
,,,,,,Henritze Park,PARK,MUNICIPAL,,,,,,Henritze Av. & W. 37th,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.224067656097358,7/25/2014,,,,1678,164.404009255101,1614.9983686374,Park,CLEVELAND,Mini,1
,,,,,,Heritage Park 2 (west bank),PARK,MUNICIPAL,,,,,,Riverbed Rd. at Elm St.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.37472273940392,7/25/2014,,,,1680,639.809863340953,9925.23170759378,Park,CLEVELAND,Mini,1
,,,,,,Herman Park,PARK,MUNICIPAL,,,,,,W. 60th & Herman Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,2.38772993284879,7/25/2014,,,,1681,559.046406945599,17235.0754692423,Park,CLEVELAND,Mini,1
,,,,,,Humphrey Park,PARK,MUNICIPAL,,,,,,E. 161st & Grovewood Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,25.7456999837946,7/25/2014,,,,1682,1761.62164650495,186346.866510266,Park,CLEVELAND,Neighborhood,3
,,,,,,Hyacinth Park,PARK,MUNICIPAL,,,,,,Waterman Av. & E. 65th,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,3.21635946245434,7/25/2014,,,,1683,610.437337551901,23208.4634777958,Park,CLEVELAND,Local,2
,,,,,,Idalia Park,PARK,MUNICIPAL,,,,,,E. 176th & Deforest Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,7.85375052188994,7/25/2014,,,,1684,1043.22574811996,56616.9032639184,Park,CLEVELAND,Local,2
,,,,,,Impett Park,PARK,LOCAL/MUNICIPAL,,,,,,W. 155th & Montrose Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,2014/11/18 00:00:00+00,,,31.5947616234173,7/25/2014,,,,1685,2106.4414661351,227906.139496633,Park,CLEVELAND,Neighborhood,3
,,,,,,Irma Park,PARK,MUNICIPAL,,,,,,E. 74th & Irma Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.497586384802305,7/25/2014,,,,1686,240.920185601693,3587.01351137055,Park,CLEVELAND,Mini,1
,,,,,,James M. Dunphy Park,PARK,MUNICIPAL,,,,,,West Blvd. & Jasper Rd.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,4.50147003758545,7/25/2014,,,,1687,1057.07822832789,32457.1680592058,Park,CLEVELAND,Local,2
,,,,,,Jefferson Park,PARK,MUNICIPAL,,,,,,W. 132nd & Lorain Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,8.69909582905254,7/25/2014,,,,1688,1285.0062070856,62731.768420193,Park,CLEVELAND,Neighborhood,3
,,,,,,Jim Mahon Green,PARK,MUNICIPAL,,,,,,Detroit Av. & W. 32nd,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,2.73163246482831,7/25/2014,,,,1689,1547.09069201096,19718.3807329947,Park,CLEVELAND,Mini,1
,,,,,,Jimmy Bivens Park,PARK,MUNICIPAL,,,,,,W. 25th & Detroit Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.349156151735635,7/25/2014,,,,1690,235.402453965932,2520.58975324454,Park,CLEVELAND,Mini,1
,,,,,,Jo Ann Park,PARK,MUNICIPAL,,,,,,"E. 183rd, N. of Harvard Av.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,8.35028022135867,7/25/2014,,,,1691,1104.65356319529,60211.2074516679,Park,CLEVELAND,Neighborhood,3
,,,,,,Kerruish Park,PARK,MUNICIPAL,,,,,,E. 170th & Tarkington Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,73.4776945180584,7/25/2014,,,,1692,4101.29688098098,529455.66993176,Park,CLEVELAND,Community,4
,,,,,,Kirtland Park,PARK,MUNICIPAL,,,,,,E. 49th & Shoreway,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,13.0326348462654,7/25/2014,,,,1693,1320.53247569069,94171.5987814707,Park,CLEVELAND,Neighborhood,3
,,,,,,Kossuth Park,PARK,MUNICIPAL,,,,,,E. 121st & Shaker Blvd.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.444545174137552,7/25/2014,,,,1694,255.763966463231,3208.4334228564,Park,CLEVELAND,Mini,1
,,,,,,Lake Park,PARK,MUNICIPAL,,,,,,"W. 85th, N. of Detroit Av.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.51468109129298,7/25/2014,,,,1695,578.305718150994,10931.4412398111,Park,CLEVELAND,Mini,1
,,,,,,Lawn-Madison Park,PARK,MUNICIPAL,,,,,,W. 73rd & Madison Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.448667082265335,7/25/2014,,,,1696,229.184591539953,3237.52952731757,Park,CLEVELAND,Mini,1
,,,,,,League Park/Fannie Lewis Comm Pk,PARK,MUNICIPAL,,,,,,E. 66th & Lexington Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,8.04031321585762,7/25/2014,,,,1697,1022.79213804545,58079.3288587647,Park,CLEVELAND,Neighborhood,3
,,,,,,Lincoln Park,PARK,MUNICIPAL,,,,,,W. 14th & Starkweather Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,7.58809577508956,7/25/2014,,,,1698,961.427031028471,54757.5177266979,Park,CLEVELAND,Local,2
,,,,,,Loew Park,PARK,MUNICIPAL,,,,,,W. 29th & Oakpark Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,22.4982043833275,7/25/2014,,,,1699,1876.99368027612,162088.892832855,Park,CLEVELAND,Neighborhood,3
,,,,,,Longfellow Playground,PARK,MUNICIPAL,,,,,,E. 59th & Longfellow Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.394496856109698,7/25/2014,,,,1700,215.195160965515,2848.57205046364,Park,CLEVELAND,Mini,1
,,,,,,Lonnie Burten Recreation Center,PARK,MUNICIPAL,,,,,,2511 E. 46th St.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,12.3940966372465,7/25/2014,,,,1701,1619.20598372544,89473.0864789257,Park,CLEVELAND,Neighborhood,3
,,,,,,Luke Easter Park,PARK,MUNICIPAL,,,,,,MLK Jr Blvd. & Ramona Blvd.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,113.991354216115,7/25/2014,,,,1702,5918.04509561932,822434.9422773,Park,CLEVELAND,Community,4
,,,,,,Mall A (MEMORIAL PLAZA),PARK,MUNICIPAL,,,,,,West Mall Dr. at St. Clair Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,2.16950689159572,7/25/2014,,,,1703,491.99919113079,15666.7135827527,Park,CLEVELAND,Mini,1
,,,,,,Mall B (HANNA PLAZA),PARK,MUNICIPAL,,,,,,F.Pastorius Blvd.@ Lakeside Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,7.4247416900239,7/25/2014,,,,1704,931.995967882061,53618.6285454954,Park,CLEVELAND,Local,2
,,,,,,Mall C (STRAWBRIDGE PLAZA),PARK,MUNICIPAL,,,,,,301 Lakeside Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,4.72906445888484,7/25/2014,,,,1705,756.425288973206,34152.7995103589,Park,CLEVELAND,Local,2
,,,,,,Fort Huntington Park,PARK,MUNICIPAL,,,,,,W 3rd & Lakeside Ave,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.58767675633185,7/25/2014,,,,1706,428.334922912437,11465.4831210235,Park,CLEVELAND,Mini,1
,,,,,,Willard Park,PARK,MUNICIPAL,,,,,,E. 9th & Lakeside Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.89164748990152,7/25/2014,,,,1707,467.556728784197,13661.8453869182,Park,CLEVELAND,Mini,1
,,,,,,Maplewood Park,PARK,MUNICIPAL,,,,,,18026 Cleveland Parkway,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,15.7916646843708,7/25/2014,,,,1708,1467.32142276189,113775.342986759,Park,CLEVELAND,Neighborhood,3
,,,,,,Marion Motley Playfield,PARK,MUNICIPAL,,,,,,E. 73rd & Carson Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,11.5901201388405,7/25/2014,,,,1709,1602.70142974896,83629.9255954677,Park,CLEVELAND,Neighborhood,3
,,,,,,Mark Tromba Park,PARK,MUNICIPAL,,,,,,Mandalay & Royal Aves.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,5.8353592009128,7/25/2014,,,,1710,1052.623277885,42206.5152599491,Park,CLEVELAND,Local,2
,,,,,,Market Square Park,PARK,MUNICIPAL,,,,,,Pearl St. & Lorain Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.385131260559016,7/25/2014,,,,1711,210.922126813997,2779.68422927989,Park,CLEVELAND,Mini,1
,,,,,,Martin Luther King Jr. Park,PARK,MUNICIPAL,,,,,,E. 107th & Elk Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.67394763186499,7/25/2014,,,,1712,476.901355807276,12103.6391407531,Park,CLEVELAND,Mini,1
,,,,,,Mercedes Cotner Park,PARK,MUNICIPAL,,,,,,"W. 95th, S. of Denison Av.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,6.56777879671592,7/25/2014,,,,1713,1412.09873290412,47363.7474685448,Park,CLEVELAND,Local,2
,,,,,,Miles Heights Arthur R. Johnston Park,PARK,MUNICIPAL,,,,,,Seville Av. & E. 147th,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,8.57147969769084,7/25/2014,,,,1714,1227.41164509981,61773.3346316753,Park,CLEVELAND,Neighborhood,3
,,,,,,Mill Creek Falls Family Park,PARK,MUNICIPAL,,,,,,8306 Tioga Av. at Warner Road,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.502118400886236,7/25/2014,,,,1715,261.710955001045,3619.17299871549,Park,CLEVELAND,Mini,1
,,,,,,Mohican Park,PARK,MUNICIPAL,,,,,,W. 135th & Triskett Rd.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,23.6700408986802,7/25/2014,,,,1716,1838.04767119329,170727.29028278,Park,CLEVELAND,Neighborhood,3
,,,,,,Morgana Park,PARK,MUNICIPAL,,,,,,"E. 65th, S. of Broadway Av.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,10.0679923563419,7/25/2014,,,,1717,1405.52555018929,72613.0901049406,Park,CLEVELAND,Neighborhood,3
,,,,,,Moulton/Scoutway Park,PARK,MUNICIPAL,,,,,,E. 115th & Moulton Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,4.14460229761542,7/25/2014,,,,1718,1210.32718984959,29946.1465730755,Park,CLEVELAND,Local,2
,,,,,,Munn Park,PARK,MUNICIPAL,,,,,,Munn Rd. at W. 165th,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,2.35662963023591,7/25/2014,,,,1719,621.045901245166,16997.1471092968,Park,CLEVELAND,Mini,1
,,,,,,Neff Park,PARK,MUNICIPAL,,,,,,E. 193rd & Bella Dr.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,7.79773748057181,7/25/2014,,,,1720,953.116485924247,56446.1747183745,Park,CLEVELAND,Local,2
,,,,,,North Collinwood Town Center,PARK,MUNICIPAL,,,,,,Lakeshore Blvd. @ E. 174th,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.915295909163599,7/25/2014,,,,1721,386.586108762195,6625.59565509903,Park,CLEVELAND,Mini,1
,,,,,,Odelia V. Robinson Park,PARK,MUNICIPAL,,,,,,Eliot Av. & E. 105th,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.927768736592126,7/25/2014,,,,1722,338.738075243704,6692.66791108338,Park,CLEVELAND,Mini,1
,,,,,,Oman Park,PARK,MUNICIPAL,,,,,,"E.81st & Mansfield, S.of Union Av.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.55760838366331,7/25/2014,,,,1723,301.42733157207,4021.96500276457,Park,CLEVELAND,Mini,1
,,,,,,Orr Park,PARK,MUNICIPAL,,,,,,Ansel & Lamont Aves.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.93576599484625,7/25/2014,,,,1724,495.619065162092,13982.2797051442,Park,CLEVELAND,Mini,1
,,,,,,Otter Playground,PARK,MUNICIPAL,,,,,,Gill Av. & E. 82nd,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,2.15401246180028,7/25/2014,,,,1725,508.724038468647,15544.8230721008,Park,CLEVELAND,Mini,1
,,,,,,Outlook Playground,PARK,MUNICIPAL,,,,,,E. 59th & Woodland Av.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,0.341716768060791,7/25/2014,,,,1726,228.254714434376,2466.55662878699,Park,CLEVELAND,Mini,1
,,,,,,Public Square,PARK,MUNICIPAL,,,,,,Superior & Ontario Aves.,,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,5.61292886576809,7/25/2014,,,,1727,794.880951473545,40530.248560222,Park,CLEVELAND,Local,2
,,,,,,R.J. Taylor Park,PARK,MUNICIPAL,,,,,,"Melville Rd., off Nottingham Rd.",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,7.5927213420874,7/25/2014,,,,1728,1328.64643369165,54944.1801815021,Park,CLEVELAND,Local,2
,,,,,,Rainbow Park,PARK,MUNICIPAL,,,,,,"Rainbow Av., off W. 140th",,,,,,,,,,,,,,,,,,,,,,,CLEVELAND,,City of Cleveland Planning Commission,Tom Jordan,,ClevelandParks.gdb\City_Parks_Cleveland_2014,,,,1.14773570992643,7/25/2014,,,,1729,370.031782457004,8277.46959132402,Park,CLEVELAND,Mini,1
